ParticipantNumber,TryNumber,Workload,simulationDateTime,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiamet,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiame,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,MarkerX,MarkerY,MarkerScale,MarkerValid,SystemTime,Time,TimeTick,UserData
114,T,Training,D20200305T0747,226324,869.4528,856.512,0,-111.3344,-32.1984,0.71163,3.75,1,54.8352,-34.0128,0.73249,3.85,1,1196.9792,419.6304,1575.073,0.12036,5288,0,1322.9824,357.84,1,1340.1344,330.4512,1,1331.5584,344.1456,1,869.4528,856.512,16.58855,1.02424,1,1474.7392,859.9968,16.358,1.02424,1,0.44177,0.52036,0.21522,1,7:48:21,1575.214,2.35E+12,
114,T,Training,D20200305T0747,226325,871.3472,855.5472,0,-111.3344,-32.1984,0.71163,3.89,1,54.8352,-34.0128,0.73249,3.87,1,1313.28,298.5408,1575.073,0.12036,5288,0,1206.3488,244.08,1,1348.6336,160.7616,1,1277.4912,202.4208,1,871.3472,855.5472,16.6722,1.01531,1,1476.0704,858.9168,15.41245,1.02404,1,0.44177,0.52036,0.21522,1,7:48:22,1575.22,2.35E+12,
114,T,Training,D20200305T0747,226326,871.8592,855.36,0,-111.3344,-32.1984,0.71163,3.88,1,54.8352,-34.0128,0.73249,3.73,1,1294.848,263.7216,1575.073,0.12036,5288,0,1257.6512,289.2384,1,1295.1808,168.5232,1,1276.416,228.888,1,871.8592,855.36,16.89183,1.01511,1,1476.2496,859.1184,15.62004,1.02384,1,0.44231,0.52015,0.2147,1,7:48:22,1575.227,2.35E+12,
114,T,Training,D20200305T0747,226327,872.8576,855.3456,0,-105.4976,-30.6288,0.67859,3.99,1,54.656,-33.3936,0.719,3.77,1,1288.9088,256.1472,1575.073,0.12036,5288,0,1259.904,300.8448,1,1294.1824,181.1376,1,1277.056,240.984,1,872.8576,855.3456,16.50327,1.0071,1,1477.0944,858.96,15.88432,1.01583,1,0.44389,0.52005,0.21394,1,7:48:22,1575.234,2.35E+12,
114,T,Training,D20200305T0747,226328,873.2416,855.2304,0,-105.4976,-30.6288,0.67859,4.09,1,54.656,-33.3936,0.719,3.91,1,1299.5072,258.4944,1575.22,0.02002,5289,1,1352.448,281.4768,1,1310.208,249.5952,1,1331.328,265.536,1,873.2416,855.2304,16.57201,1.00802,1,1478.144,859.464,15.27992,1.00802,1,0.44389,0.52005,0.21394,1,7:48:22,1575.24,2.35E+12,
114,T,Training,D20200305T0747,226329,873.7792,855.36,0,-105.4976,-30.6288,0.67859,3.93,1,54.656,-33.3936,0.719,3.75,1,1298.56,271.584,1575.22,0.02661,5289,1,1278.4384,340.2864,1,1310.9248,307.6416,1,1294.6688,323.9568,1,873.7792,855.36,16.50809,1.00021,1,1479.4752,859.2336,15.5299,1.00021,1,0.44389,0.52005,0.21394,1,7:48:22,1575.247,2.35E+12,
114,T,Training,D20200305T0747,226330,874.7776,855.504,0,-107.1616,-31.3056,0.69345,4.04,1,54.6048,-33.0912,0.70939,3.85,1,1297.8176,281.3904,1575.22,0.0343,5289,1,1278.4384,340.2864,1,1309.7216,320.5296,1,1294.08,330.408,1,874.7776,855.504,16.55027,1.00021,1,1480.3456,859.6368,15.30089,0.99148,1,0.44546,0.52006,0.21419,1,7:48:22,1575.255,2.35E+12,
114,T,Training,D20200305T0747,226331,875.264,855.72,0,-107.1616,-31.3056,0.69345,3.92,1,54.6048,-33.0912,0.70939,3.87,1,1303.6544,281.3904,1575.22,0.04041,5289,1,1371.0848,329.8464,1,1306.24,232.9056,1,1338.6496,281.376,1,875.264,855.72,16.5453,0.99929,1,1481.3952,860.1552,15.75497,0.99056,1,0.44546,0.52006,0.21419,1,7:48:22,1575.261,2.35E+12,
114,T,Training,D20200305T0747,226332,876.3392,855.5904,0,-107.1616,-31.3056,0.69345,4.03,1,54.6048,-33.0912,0.70939,4.09,1,1300.7104,278.3088,1575.22,0.04712,5289,1,1272.6272,307.9008,1,1287.6544,205.6464,1,1280.128,256.7664,1,876.3392,855.5904,16.42723,0.99837,1,1481.984,859.7664,15.46343,0.98964,1,0.44546,0.52006,0.21419,1,7:48:22,1575.267,2.35E+12,
114,T,Training,D20200305T0747,226333,876.6976,855.648,0,-106.8288,-31.4352,0.69471,4.01,1,57.4464,-34.3728,0.73338,3.95,1,1298.4832,275.2992,1575.22,0.05383,5289,1,1272.8576,309.2256,1,1288.6016,193.2192,1,1280.7168,251.2224,1,876.6976,855.648,16.46306,0.99746,1,1482.24,859.9392,15.22082,0.99746,1,0.44716,0.5202,0.21465,1,7:48:22,1575.274,2.35E+12,
114,T,Training,D20200305T0747,226334,877.2352,855.576,0,-106.8288,-31.4352,0.69471,3.89,1,57.4464,-34.3728,0.73338,3.88,1,1303.4496,273.9744,1575.22,0.06018,5289,1,1402.9056,321.0912,1,1293.3376,203.0544,1,1348.1216,262.0656,1,877.2352,855.576,16.35599,0.99746,1,1483.3152,860.5296,15.89584,1.00619,1,0.44716,0.5202,0.21465,1,7:48:22,1575.281,2.35E+12,
114,T,Training,D20200305T0747,226335,878.5664,855.648,0,-106.8288,-31.4352,0.69471,3.91,1,57.4464,-34.3728,0.73338,3.83,1,1306.112,274.2768,1575.22,0.06689,5289,1,1299.7376,330.5088,1,1365.7856,224.136,1,1332.7616,277.3296,1,878.5664,855.648,16.27859,1.00619,1,1484.0576,860.7888,15.68521,1.01492,1,0.44716,0.5202,0.21465,1,7:48:22,1575.287,2.35E+12,
114,T,Training,D20200305T0747,226336,879.0016,855.7776,0,-108.032,-32.0256,0.70616,3.86,1,57.856,-34.3728,0.73164,3.69,1,1308.3136,273.456,1575.22,0.07397,5289,1,1297.5872,318.1104,1,1367.3728,210.672,1,1332.48,264.384,1,879.0016,855.7776,16.50157,1.01492,1,1485.3888,860.5152,15.4398,1.02365,1,0.44716,0.5202,0.21465,1,7:48:22,1575.294,2.35E+12,
114,T,Training,D20200305T0747,226337,880.4352,855.9504,0,-108.032,-32.0256,0.70616,3.89,1,57.856,-34.3728,0.73164,3.86,1,1307.0592,276.3216,1575.22,0.08093,5289,1,1302.4256,366.1632,1,1281.3312,255.096,1,1291.8784,310.6368,1,880.4352,855.9504,16.38949,1.02365,1,1486.464,861.408,15.07456,1.02365,1,0.44888,0.52042,0.21529,1,7:48:22,1575.301,2.35E+12,
114,T,Training,D20200305T0747,226338,881.1008,856.008,0,-108.032,-32.0256,0.70616,3.87,1,57.856,-34.3728,0.73164,4.14,1,1308.6208,278.4672,1575.22,0.08728,5289,1,1362.3808,335.6352,1,1295.4368,277.0272,1,1328.896,306.3312,1,881.1008,856.008,16.41265,1.02365,1,1488.2048,860.7024,15.12278,1.02365,1,0.45016,0.52079,0.21461,1,7:48:22,1575.308,2.35E+12,
114,T,Training,D20200305T0747,226339,881.5104,855.8784,0,-109.8752,-32.7888,0.72273,3.91,1,58.4192,-34.0416,0.7245,3.95,1,1309.952,279.4608,1575.22,0.09424,5289,1,1360.6912,323.2224,1,1296.512,263.8944,1,1328.6144,293.5584,1,881.5104,855.8784,16.27109,1.03257,1,1488.3584,861.1056,15.27022,1.03257,1,0.45016,0.52079,0.21461,1,7:48:22,1575.315,2.35E+12,
114,T,Training,D20200305T0747,226340,883.2512,855.7056,0,-109.8752,-32.7888,0.72273,3.9,1,58.4192,-34.0416,0.7245,3.76,1,1309.696,275.328,1575.22,0.10071,5289,1,1311.9488,229.1184,1,1300.096,197.2224,1,1306.0352,213.1776,1,883.2512,855.7056,16.6816,1.0415,1,1490.1248,861.4656,15.41589,1.0415,1,0.45078,0.52083,0.21405,1,7:48:22,1575.321,2.35E+12,
114,T,Training,D20200305T0747,226341,883.584,855.6624,0,-109.8752,-32.7888,0.72273,3.89,1,58.4192,-34.0416,0.7245,4.01,1,1307.5712,271.6272,1575.22,0.1073,5289,1,1240.6784,264.4704,1,1306.112,160.5312,1,1273.3952,212.5008,1,883.584,855.6624,16.35582,1.05043,1,1491.1232,861.1056,14.99683,1.05043,1,0.452,0.52057,0.21545,1,7:48:22,1575.328,2.35E+12,
114,T,Training,D20200305T0747,226342,884.6848,855.7056,0,-105.4464,-31.5936,0.69969,4.02,1,57.0624,-33.0048,0.69932,3.91,1,1305.6256,268.7184,1575.22,0.11414,5289,1,1240.6784,264.4704,1,1304.9856,174.0096,1,1272.832,219.24,1,884.6848,855.7056,16.28179,1.05043,1,1492.1472,860.9616,15.08945,1.0417,1,0.452,0.52057,0.21545,1,7:48:22,1575.334,2.35E+12,
114,T,Training,D20200305T0747,226343,886.0928,855.4752,0,-105.4464,-31.5936,0.69969,3.88,1,57.0624,-33.0048,0.69932,3.92,1,1305.0368,267.336,1575.22,0.12061,5289,1,1262.1312,270.9936,1,1326.0032,213.696,1,1294.08,242.3376,1,886.0928,855.4752,16.07364,1.03277,1,1493.8368,861.8256,15.26945,1.02404,1,0.45272,0.5205,0.21557,1,7:48:22,1575.341,2.35E+12,
114,T,Training,D20200305T0747,226344,886.912,855.4032,0,-105.4464,-31.5936,0.69969,3.78,1,57.0624,-33.0048,0.69932,3.88,1,1307.6224,266.256,1575.22,0.12842,5289,1,1354.88,344.5056,1,1359.5136,147.0672,1,1357.2096,245.7792,1,886.912,855.4032,16.17505,1.01511,1,1493.9904,860.904,15.08461,1.00638,1,0.45406,0.52057,0.21508,1,7:48:22,1575.349,2.35E+12,
114,T,Training,D20200305T0747,226345,887.2448,855.6912,0,-108.6976,-32.7744,0.72588,3.93,1,59.4944,-33.9408,0.71745,3.91,1,1310.0288,265.5648,1575.22,0.13428,5289,1,1356.5952,356.6736,1,1359.5136,147.0672,1,1358.0544,251.8704,1,887.2448,855.6912,16.58455,1.00638,1,1495.7568,861.696,14.92757,1.00638,1,0.45406,0.52057,0.21508,1,7:48:22,1575.355,2.35E+12,
114,T,Training,D20200305T0747,226346,888.8064,855.0144,0,-108.6976,-32.7744,0.72588,3.81,1,59.4944,-33.9408,0.71745,3.81,1,1310.2336,263.1456,1575.22,0.1405,5289,1,1326.72,260.9712,1,1302.5536,163.3536,1,1314.6368,212.1696,1,888.8064,855.0144,16.54762,1.01531,1,1496.9344,861.5664,14.78207,1.02404,1,0.45468,0.5207,0.21476,1,7:48:22,1575.361,2.35E+12,
114,T,Training,D20200305T0747,226347,889.1392,855.0288,0,-108.6976,-32.7744,0.72588,3.82,1,59.4944,-33.9408,0.71745,3.87,1,1310.7968,258.9696,1575.22,0.14746,5289,1,1282.9952,235.7136,1,1363.1232,98.9424,1,1323.0592,167.328,1,889.1392,855.0288,16.34311,1.03297,1,1497.7024,861.5952,14.93978,1.0417,1,0.45468,0.5207,0.21476,1,7:48:22,1575.368,2.35E+12,
114,T,Training,D20200305T0747,226348,890.0864,855.1296,0,-110.2848,-33.4224,0.74036,3.81,1,58.3936,-32.9328,0.69618,3.82,1,1311.2576,254.304,1575.22,0.15417,5289,1,1278.4896,209.664,1,1364.7104,84.456,1,1321.6,147.0528,1,890.0864,855.1296,16.49947,1.05063,1,1498.0352,861.7104,15.2537,1.05063,1,0.45586,0.52057,0.21548,1,7:48:22,1575.375,2.35E+12,
114,T,Training,D20200305T0747,226349,891.2128,855.6336,0,-110.2848,-33.4224,0.74036,3.95,1,58.3936,-32.9328,0.69618,3.77,1,1311.0528,252.7776,1575.22,0.16089,5289,1,1336.832,252.3312,1,1275.5968,179.4096,1,1306.2144,215.8704,1,891.2128,855.6336,16.54046,1.05063,1,1499.776,862.1136,15.19661,1.0419,1,0.4564,0.52048,0.21535,1,7:48:22,1575.381,2.35E+12,
114,T,Training,D20200305T0747,226350,891.3408,855.7632,0,-110.2848,-33.4224,0.74036,3.94,1,58.3936,-32.9328,0.69618,3.92,1,1310.6432,252.5328,1575.22,0.16785,5289,1,1314.3552,277.5312,1,1286.2464,215.6832,1,1300.3008,246.6144,1,891.3408,855.7632,16.27372,1.0419,1,1499.6992,862.4592,15.12473,1.03317,1,0.4564,0.52048,0.21535,1,7:48:22,1575.388,2.35E+12,
114,T,Training,D20200305T0747,226351,891.8784,855.9648,0,-106.9824,-32.7456,0.72193,3.87,1,59.8272,-33.4944,0.70659,4.09,1,1310.2592,252.792,1575.22,0.17505,5289,1,1316.3264,289.9584,1,1285.2736,228.9168,1,1300.8128,259.4304,1,891.8784,855.9648,16.13356,1.03317,1,1500.3392,861.9264,15.2183,1.02444,1,0.45741,0.52074,0.21473,1,7:48:22,1575.395,2.35E+12,
114,T,Training,D20200305T0747,226352,893.1328,855.8208,0,-106.9824,-32.7456,0.72193,3.86,1,59.8272,-33.4944,0.70659,4.01,1,1309.4656,252.6912,1575.22,0.18091,5289,1,1301.0432,285.0624,1,1274.3168,214.5024,1,1287.68,249.7824,1,893.1328,855.8208,16.44156,1.02444,1,1501.5168,862.7904,15.31855,1.02444,1,0.45789,0.52093,0.21385,1,7:48:22,1575.401,2.35E+12,
114,T,Training,D20200305T0747,226353,893.2864,855.72,0,-106.9824,-32.7456,0.72193,3.83,1,59.8272,-33.4944,0.70659,3.96,1,1310.8224,252.504,1575.22,0.18787,5289,1,1374.1312,301.752,1,1323.5456,193.5216,1,1348.8384,247.6368,1,893.2864,855.72,16.58738,1.02444,1,1501.7472,863.064,15.42756,1.02444,1,0.45789,0.52093,0.21385,1,7:48:22,1575.408,2.35E+12,
114,T,Training,D20200305T0747,226354,893.4656,855.9072,0,0,0,0,3.89,0,60.288,-33.6096,0.70568,3.88,1,1312.1024,252.3456,1575.22,0.19458,5289,1,1374.1312,301.752,1,1323.5456,193.5216,1,1348.8384,247.6368,1,893.4656,855.9072,16.3094,1.02444,1,1502.1568,862.5312,15.23118,1.02444,1,0.45908,0.52104,0.21433,1,7:48:22,1575.415,2.35E+12,
114,T,Training,D20200305T0747,226355,894.7968,856.1232,0,0,0,0,3.85,0,60.288,-33.6096,0.70568,3.89,1,1312.2816,251.0208,1575.22,0.20105,5289,1,1284.0192,252.7776,1,1352.0384,169.8336,1,1318.016,211.3056,1,894.7968,856.1232,16.35952,1.02444,1,1503.1296,862.992,15.18948,1.02444,1,0.45908,0.52104,0.21433,1,7:48:22,1575.421,2.35E+12,
114,T,Training,D20200305T0747,226356,895.0528,856.1664,0,0,0,0,3.84,0,60.288,-33.6096,0.70568,3.82,1,1312.6912,249.5376,1575.22,0.20801,5289,1,1335.8336,202.824,1,1314.4064,203.904,1,1325.1328,203.3568,1,895.0528,856.1664,16.43864,1.02444,1,1503.744,863.4528,15.14239,1.02444,1,0.45908,0.52104,0.21433,1,7:48:22,1575.428,2.35E+12,
114,T,Training,D20200305T0747,226357,895.104,856.1808,0,-106.4704,-33.0912,0.72594,3.85,1,63.0784,-35.0064,0.73337,3.76,1,1313.0752,247.9248,1575.22,0.21423,5289,1,1335.8336,202.824,1,1315.6096,190.44,1,1325.7216,196.632,1,895.104,856.1808,16.48399,1.02444,1,1503.8464,863.5248,15.25486,1.03317,1,0.46013,0.52138,0.21488,1,7:48:22,1575.435,2.35E+12,
114,T,Training,D20200305T0747,226358,896.0512,855.9648,0,-106.4704,-33.0912,0.72594,3.93,1,63.0784,-35.0064,0.73337,3.9,1,1311.616,246.1968,1575.22,0.22168,5289,1,1248.1792,212.3712,1,1277.696,165.3696,1,1262.9504,188.8704,1,896.0512,855.9648,16.02257,1.03317,1,1504.2048,863.8704,15.08804,1.0419,1,0.46013,0.52138,0.21488,1,7:48:22,1575.442,2.35E+12,
114,T,Training,D20200305T0747,226359,896.6144,856.2816,0,-106.4704,-33.0912,0.72594,3.79,1,63.0784,-35.0064,0.73337,3.96,1,1311.6416,244.5552,1575.22,0.22815,5289,1,1269.888,211.2192,1,1356.288,166.0752,1,1313.0752,188.6544,1,896.6144,856.2816,16.22524,1.0419,1,1504,864.36,15.37848,1.05063,1,0.46013,0.52138,0.21488,1,7:48:22,1575.448,2.35E+12,
114,T,Training,D20200305T0747,226360,896.768,856.368,0,-100.8128,-31.4496,0.69009,3.8,1,64.5632,-35.5968,0.74409,3.78,1,1311.6928,243,1575.22,0.23438,5289,1,1269.9392,211.5216,1,1356.2368,166.3776,1,1313.1008,188.9424,1,896.768,856.368,16.58396,1.0417,1,1505.4848,863.7984,14.99687,1.05043,1,0.46013,0.52138,0.21488,1,7:48:22,1575.455,2.35E+12,
114,T,Training,D20200305T0747,226361,897.024,856.1952,0,-100.8128,-31.4496,0.69009,3.86,1,64.5632,-35.5968,0.74409,4.13,1,1311.0016,242.3664,1575.22,0.24097,5289,1,1328.9216,223.992,1,1244.032,214.8336,1,1286.4768,219.4128,1,897.024,856.1952,16.50041,1.0415,1,1505.9456,863.2944,14.87988,1.0415,1,0.46106,0.52159,0.21477,1,7:48:22,1575.461,2.35E+12,
114,T,Training,D20200305T0747,226362,897.7152,856.4112,0,-100.8128,-31.4496,0.69009,3.76,1,64.5632,-35.5968,0.74409,3.96,1,1310.8992,242.28,1575.22,0.24817,5289,1,1313.7408,225.864,1,1299.4816,252.0288,1,1306.5984,238.9536,1,897.7152,856.4112,16.63331,1.03257,1,1506.2272,863.9712,15.0426,1.03257,1,0.46167,0.52163,0.2148,1,7:48:22,1575.469,2.35E+12,
114,T,Training,D20200305T0747,226363,898.3296,856.4256,0,-105.6512,-33.0048,0.72419,3.8,1,64.8192,-35.4384,0.74061,4.05,1,1310.7712,242.1936,1575.22,0.25452,5289,1,1313.7408,225.864,1,1299.4816,252.0288,1,1306.5984,238.9536,1,898.3296,856.4256,16.40485,1.03257,1,1507.2,864.0576,14.99099,1.03257,1,0.46167,0.52163,0.2148,1,7:48:22,1575.475,2.35E+12,
114,T,Training,D20200305T0747,226364,898.7648,856.368,0,-105.6512,-33.0048,0.72419,3.8,1,64.8192,-35.4384,0.74061,4.16,1,1310.5408,241.416,1575.22,0.26147,5289,1,1293.056,188.6688,1,1309.184,233.1648,1,1301.12,210.9168,1,898.7648,856.368,16.58396,1.0415,1,1507.8144,863.4384,15.27876,1.0415,1,0.46195,0.5217,0.21489,1,7:48:22,1575.482,2.35E+12,
114,T,Training,D20200305T0747,226365,898.816,856.4112,0,-105.6512,-33.0048,0.72419,3.77,1,64.8192,-35.4384,0.74061,4.09,1,1310.336,240.0192,1575.22,0.26807,5289,1,1333.6832,163.7712,1,1269.8624,204.912,1,1301.7856,184.3344,1,898.816,856.4112,16.64656,1.05043,1,1508.0192,863.5392,15.07023,1.05043,1,0.46249,0.52173,0.21449,1,7:48:22,1575.488,2.35E+12,
114,T,Training,D20200305T0747,226366,899.4304,856.08,0,-104.7808,-32.904,0.72198,3.83,1,62.0288,-33.84,0.70722,4.11,1,1310.1056,238.5216,1575.22,0.27502,5289,1,1331.84,150.2064,1,1269.888,204.624,1,1300.864,177.408,1,899.4304,856.08,16.57307,1.05936,1,1508.096,863.4528,15.07582,1.05063,1,0.46249,0.52173,0.21449,1,7:48:22,1575.495,2.35E+12,
114,T,Training,D20200305T0747,226367,900.48,856.08,0,-104.7808,-32.904,0.72198,3.89,1,62.0288,-33.84,0.70722,3.85,1,1310.0032,237.528,1575.22,0.28162,5289,1,1247.4112,185.3712,1,1364.1216,205.3584,1,1305.7536,195.3648,1,900.48,856.08,16.33741,1.05063,1,1509.0944,864.2592,15.2132,1.0419,1,0.46279,0.52165,0.21476,1,7:48:22,1575.502,2.35E+12,
114,T,Training,D20200305T0747,226368,900.736,856.3248,0,-104.7808,-32.904,0.72198,3.81,1,62.0288,-33.84,0.70722,4.18,1,1302.8352,197.1792,1575.22,0.28162,5289,0,1301.8368,156.5568,1,1317.8624,118.8288,1,1309.8496,137.6928,1,900.736,856.3248,16.31132,1.0419,1,1509.5296,863.6256,15.18524,1.03317,1,0.46329,0.52169,0.21485,1,7:48:22,1575.509,2.35E+12,
114,T,Training,D20200305T0747,226369,900.6592,856.2816,0,-100.864,-31.8096,0.69784,3.78,1,64.9984,-35.208,0.73602,3.88,1,1307.0592,177.8256,1575.22,0.28162,5289,0,1306.0096,183.7296,1,1316.608,133.2144,1,1311.3088,158.472,1,900.6592,856.2816,16.56762,1.02424,1,1509.888,864.3744,15.2012,1.02424,1,0.46329,0.52169,0.21485,1,7:48:22,1575.515,2.35E+12,
114,T,Training,D20200305T0747,226370,901.504,856.0512,0,-100.864,-31.8096,0.69784,3.85,1,64.9984,-35.208,0.73602,3.83,1,1317.8624,187.3152,1575.22,0.28162,5289,0,1362.7904,209.016,1,1316.096,203.6304,1,1339.4432,206.3232,1,901.504,856.0512,16.61698,1.01531,1,1510.2464,864.0144,15.23871,1.02404,1,0.46356,0.52166,0.21507,1,7:48:22,1575.521,2.35E+12,
114,T,Training,D20200305T0747,226371,901.7088,856.1376,0,-100.864,-31.8096,0.69784,3.83,1,64.9984,-35.208,0.73602,3.86,1,1311.7696,197.8416,1575.509,0.02002,5290,1,1256.8576,213.5088,1,1330.0992,245.2608,1,1293.4912,229.392,1,901.7088,856.1376,16.42343,1.01511,1,1510.6304,864.072,15.18674,1.02384,1,0.46356,0.52166,0.21507,1,7:48:22,1575.529,2.35E+12,
114,T,Training,D20200305T0747,226372,902.3744,856.0944,0,-103.7568,-32.688,0.71882,3.83,1,65.2288,-35.0352,0.7322,3.88,1,1308.0064,201.4992,1575.509,0.02698,5290,1,1254.4,200.2176,1,1331.4048,232.128,1,1292.9024,216.1728,1,902.3744,856.0944,16.37524,1.02384,1,1511.6032,864.36,15.29068,1.03257,1,0.46411,0.52164,0.21457,1,7:48:22,1575.536,2.35E+12,
114,T,Training,D20200305T0747,226373,902.8864,856.2384,0,-103.7568,-32.688,0.71882,3.81,1,65.2288,-35.0352,0.7322,4.14,1,1309.4656,203.2848,1575.509,0.03308,5290,1,1305.472,187.6896,1,1328.2816,236.592,1,1316.8896,212.1408,1,902.8864,856.2384,16.67707,1.0415,1,1512.1152,863.712,15.25605,1.0415,1,0.46427,0.52151,0.21525,1,7:48:22,1575.542,2.35E+12,
114,T,Training,D20200305T0747,226374,903.0144,856.224,0,-103.7568,-32.688,0.71882,3.8,1,65.2288,-35.0352,0.7322,4.2,1,1313.1264,198.4032,1575.509,0.04004,5290,1,1312.7424,186.84,1,1357.4656,151.4736,1,1335.1168,169.1568,1,903.0144,856.224,16.593,1.05043,1,1512.1664,863.712,15.09898,1.05043,1,0.46427,0.52151,0.21525,1,7:48:22,1575.549,2.35E+12,
114,T,Training,D20200305T0747,226375,902.9888,856.3824,0,-101.8112,-32.2704,0.70812,3.79,1,64,-34.5312,0.71852,3.97,1,1315.8912,194.7456,1575.509,0.04651,5290,1,1312.7424,186.84,1,1357.4656,151.4736,1,1335.1168,169.1568,1,902.9888,856.3824,16.77533,1.05043,1,1512.0896,864.0288,15.19603,1.05043,1,0.46475,0.52169,0.2149,1,7:48:22,1575.555,2.35E+12,
114,T,Training,D20200305T0747,226376,903.3216,856.3392,0,-101.8112,-32.2704,0.70812,3.79,1,64,-34.5312,0.71852,3.9,1,1316.864,189.72,1575.509,0.0531,5290,1,1343.5136,184.4064,1,1306.0864,114.7104,1,1324.8,149.5584,1,903.3216,856.3392,16.51331,1.0415,1,1512.5248,864.0288,15.28496,1.0415,1,0.46475,0.52169,0.2149,1,7:48:22,1575.562,2.35E+12,
114,T,Training,D20200305T0747,226377,903.2448,856.1088,0,-101.8112,-32.2704,0.70812,3.83,1,64,-34.5312,0.71852,3.83,1,1315.3536,188.2368,1575.509,0.05994,5290,1,1284.4544,218.2176,1,1319.04,131.3712,1,1301.76,174.8016,1,903.2448,856.1088,16.73178,1.03257,1,1512.3712,864.1872,15.1381,1.03257,1,0.4649,0.52171,0.21469,1,7:48:22,1575.569,2.35E+12,
114,T,Training,D20200305T0747,226378,903.296,856.1664,0,-105.2672,-33.4224,0.73319,3.85,1,62.5408,-33.7392,0.70055,3.89,1,1314.0736,187.6464,1575.509,0.06641,5290,1,1284.4544,218.2176,1,1317.8112,145.3392,1,1301.1456,181.7856,1,903.296,856.1664,16.68429,1.03257,1,1512.6528,864.2592,14.75464,1.02384,1,0.46524,0.52199,0.21468,1,7:48:22,1575.575,2.35E+12,
114,T,Training,D20200305T0747,226379,903.424,857.016,0,-105.2672,-33.4224,0.73319,3.92,1,62.5408,-33.7392,0.70055,3.93,1,1316.096,193.6224,1575.509,0.07397,5290,1,1370.4192,269.28,1,1306.24,249.3504,1,1338.3424,259.3152,1,903.424,857.016,16.65773,1.03277,1,1512.576,865.0224,15.32036,1.02404,1,0.46524,0.52199,0.21468,1,7:48:22,1575.583,2.35E+12,
114,T,Training,D20200305T0747,226380,903.1424,857.9376,0,-105.2672,-33.4224,0.73319,4.05,1,62.5408,-33.7392,0.70055,3.85,1,1312.8192,202.1616,1575.509,0.0802,5290,1,1275.8784,338.4864,1,1271.0656,271.008,1,1273.472,304.7472,1,903.1424,857.9376,15.98095,1.03297,1,1510.9888,865.6272,16.08449,1.02424,1,0.46524,0.52199,0.21468,1,7:48:22,1575.589,2.35E+12,
114,T,Training,D20200305T0747,226381,901.2736,858.8592,0,-105.0624,-33.7968,0.72778,3.78,1,64.5632,-35.856,0.7313,3.56,1,1310.0288,209.016,1575.509,0.08655,5290,1,1275.8272,338.2128,1,1271.9616,257.8608,1,1273.8816,298.0368,1,901.2736,858.8592,16.69355,1.03317,1,1509.8368,866.9952,16.25877,1.03317,1,0.46557,0.52234,0.21477,1,7:48:22,1575.595,2.35E+12,
114,T,Training,D20200305T0747,226382,899.328,861.1056,0,-105.0624,-33.7968,0.72778,3.66,1,64.5632,-35.856,0.7313,3.57,1,1288.8576,234.9504,1575.509,0.09338,5290,1,979.9936,643.536,1,1004.8512,552.4848,1,992.4352,598.0032,1,899.328,861.1056,16.27662,1.03317,1,1506.3552,869.04,15.71121,1.0419,1,0.46557,0.52234,0.21477,1,7:48:22,1575.602,2.35E+12,
114,T,Training,D20200305T0747,226383,899.4304,862.2144,0,-105.0624,-33.7968,0.72778,3.8,1,64.5632,-35.856,0.7313,3.55,1,1270.5024,254.52,1575.509,0.09985,5290,1,1005.3632,560.7648,1,984.9344,535.3344,1,995.1488,548.0496,1,899.4304,862.2144,15.95403,1.0419,1,1506.2016,869.7888,15.75125,1.05063,1,0.46557,0.52234,0.21477,1,7:48:22,1575.609,2.35E+12,
114,T,Training,D20200305T0747,226384,899.3792,862.6464,0,-104.4992,-33.9264,0.7239,3.7,1,59.8016,-33.6384,0.6801,3.46,1,1254.2208,271.7568,1575.509,0.10681,5290,1,1001.0112,550.728,1,986.0864,544.2048,1,993.5616,547.4592,1,899.3792,862.6464,16.20313,1.05063,1,1505.92,870.1632,15.93684,1.04299,1,0.46595,0.52265,0.21501,1,7:48:22,1575.616,2.35E+12,
114,T,Training,D20200305T0747,226385,899.456,862.5456,0,-104.4992,-33.9264,0.7239,3.7,1,59.8016,-33.6384,0.6801,3.54,1,1210.1888,324.5328,1575.509,0.10681,5290,0,1018.2144,547.4016,1,1096.576,441.1296,1,1057.3824,494.2656,1,899.456,862.5456,16.26791,1.04299,1,1506.56,870.2784,16.01838,1.02662,1,0.46595,0.52265,0.21501,1,7:48:22,1575.622,2.35E+12,
